BlockEventID;BlockTime;BlockTypeID;CardID
;2022.05.04 14:02;2;2
;2022.05.04 14:02;2;3
;2022.05.04 14:02;2;4
;2022.05.04 14:02;2;5
;2022.05.04 14:02;2;7
;2022.05.04 14:02;2;9
;2022.05.04 14:02;2;10
;2022.05.04 16:11;2;19
;2022.05.04 16:31;2;58
;2022.05.04 17:11;2;14
;2022.05.04 17:15;2;16
;2022.05.04 18:11;2;6
;2022.05.04 22:02;2;12
;2022.05.04 22:02;2;13
;2022.05.05 5:58;1;1
;2022.05.05 5:58;1;2
;2022.05.05 5:58;1;3
;2022.05.05 5:58;1;4
;2022.05.05 5:58;1;5
;2022.05.05 5:58;1;7
;2022.05.05 5:58;1;9
;2022.05.05 5:58;1;10
;2022.05.05 7:44;1;16
;2022.05.05 7:51;1;14
;2022.05.05 7:54;1;6
;2022.05.05 7:55;1;19
;2022.05.05 8:44;1;58
;2022.05.05 13:58;1;12
;2022.05.05 13:58;1;13
;2022.05.05 14:02;2;1
;2022.05.05 14:02;2;2
;2022.05.05 14:02;2;3
;2022.05.05 14:02;2;4
;2022.05.05 14:02;2;5
;2022.05.05 14:02;2;7
;2022.05.05 14:02;2;9
;2022.05.05 14:02;2;10
;2022.05.05 16:32;2;16
;2022.05.05 16:52;2;6
;2022.05.05 16:52;2;14
;2022.05.05 16:52;2;19
;2022.05.05 16:52;2;58
;2022.05.05 22:02;2;12
;2022.05.05 22:02;2;13
;2022.05.06 5:58;1;1
;2022.05.06 5:58;1;2
;2022.05.06 5:58;1;3
;2022.05.06 5:58;1;4
;2022.05.06 5:58;1;5
;2022.05.06 5:58;1;7
;2022.05.06 5:58;1;9
;2022.05.06 5:58;1;10
;2022.05.06 8:09;1;14
;2022.05.06 8:19;1;6
;2022.05.06 8:19;1;16
;2022.05.06 8:19;1;19
;2022.05.06 8:19;1;58
;2022.05.06 13:58;1;12
;2022.05.06 13:58;1;13
;2022.05.06 14:02;2;1
;2022.05.06 14:02;2;2
;2022.05.06 14:02;2;3
;2022.05.06 14:02;2;4
;2022.05.06 14:02;2;5
;2022.05.06 14:02;2;7
;2022.05.06 14:02;2;9
;2022.05.06 14:02;2;10
;2022.05.06 16:34;2;19
;2022.05.06 16:34;2;58
;2022.05.06 16:44;2;6
;2022.05.06 16:44;2;14
;2022.05.06 16:54;2;16
;2022.05.06 22:02;2;12
;2022.05.06 22:02;2;13
;2022.05.09 5:58;1;1
;2022.05.09 5:58;1;2
;2022.05.09 5:58;1;3
;2022.05.09 5:58;1;4
;2022.05.09 5:58;1;5
;2022.05.09 5:58;1;7
;2022.05.09 5:58;1;9
;2022.05.09 5:58;1;10
;2022.05.09 8:05;1;6
;2022.05.09 8:05;1;14
;2022.05.09 8:05;1;16
;2022.05.09 8:05;1;19
;2022.05.09 8:05;1;58
;2022.05.09 13:58;1;12
;2022.05.09 13:58;1;13
;2022.05.09 14:02;2;1
;2022.05.09 14:02;2;2
;2022.05.09 14:02;2;3
;2022.05.09 14:02;2;4
;2022.05.09 14:02;2;5
;2022.05.09 14:02;2;7
;2022.05.09 14:02;2;9
;2022.05.09 14:02;2;10
;2022.05.09 16:15;2;14
;2022.05.09 16:15;2;19
;2022.05.09 17:15;2;6
;2022.05.09 17:15;2;16
;2022.05.09 17:15;2;58
;2022.05.09 22:02;2;12
;2022.05.09 22:02;2;13
;2022.05.10 5:58;1;1
;2022.05.10 5:58;1;2
;2022.05.10 5:58;1;3
;2022.05.10 5:58;1;4
;2022.05.10 5:58;1;5
;2022.05.10 5:58;1;7
;2022.05.10 5:58;1;9
;2022.05.10 5:58;1;10
;2022.05.10 7:57;1;6
;2022.05.10 7:57;1;14
;2022.05.10 7:57;1;16
;2022.05.10 7:57;1;19
;2022.05.10 7:57;1;58
;2022.05.10 13:58;1;12
;2022.05.10 13:58;1;13
;2022.05.10 14:02;3;1
;2022.05.10 14:02;2;2
;2022.05.10 14:02;2;3
;2022.05.10 14:02;2;4
;2022.05.10 14:02;2;5
;2022.05.10 14:02;2;7
;2022.05.10 14:02;2;9
;2022.05.10 14:02;2;10
;2022.05.10 16:42;2;14
;2022.05.10 16:52;2;19
;2022.05.10 16:52;2;58
;2022.05.10 17:22;2;16
;2022.05.10 17:42;2;6
;2022.05.10 22:02;2;12
;2022.05.10 22:02;2;13
;2022.05.11 5:58;1;2
;2022.05.11 5:58;1;3
;2022.05.11 5:58;1;4
;2022.05.11 5:58;1;5
;2022.05.11 5:58;1;7
;2022.05.11 5:58;1;9
;2022.05.11 5:58;1;10
;2022.05.11 8:11;1;6
;2022.05.11 8:11;1;16
;2022.05.11 8:11;1;19
;2022.05.11 8:11;1;58
;2022.05.11 8:21;1;14
;2022.05.11 13:58;1;12
;2022.05.11 13:58;1;13
;2022.05.11 14:02;2;2
;2022.05.11 14:02;2;3
;2022.05.11 14:02;2;4
;2022.05.11 14:02;2;5
;2022.05.11 14:02;2;7
;2022.05.11 14:02;2;9
;2022.05.11 14:02;2;10
;2022.05.11 16:38;2;14
;2022.05.11 16:48;2;19
;2022.05.11 16:48;4;58
;2022.05.11 17:08;2;6
;2022.05.11 17:18;2;16
;2022.05.11 22:02;2;12
;2022.05.11 22:02;2;13
;2022.05.12 5:58;1;1
;2022.05.12 5:58;1;2
;2022.05.12 5:58;1;3
;2022.05.12 5:58;1;4
;2022.05.12 5:58;1;5
;2022.05.12 5:58;1;7
;2022.05.12 5:58;1;9
;2022.05.12 5:58;1;10
;2022.05.12 8:02;1;14
;2022.05.12 8:02;1;19
;2022.05.12 8:12;1;16
;2022.05.12 8:22;1;6
;2022.05.12 13:58;1;12
;2022.05.12 13:58;1;13
;2022.05.12 14:02;2;1
;2022.05.12 14:02;2;2
;2022.05.12 14:02;2;3
;2022.05.12 14:02;2;4
;2022.05.12 14:02;2;5
;2022.05.12 14:02;2;7
;2022.05.12 14:02;2;9
;2022.05.12 14:02;2;10
;2022.05.12 16:12;2;19
;2022.05.12 16:22;2;14
;2022.05.12 17:02;2;16
;2022.05.12 17:22;2;6
;2022.05.12 22:02;2;12
;2022.05.12 22:02;2;13
;2022.05.13 5:58;1;1
;2022.05.13 5:58;1;2
;2022.05.13 5:58;1;3
;2022.05.13 5:58;1;4
;2022.05.13 5:58;1;5
;2022.05.13 5:58;1;7
;2022.05.13 5:58;1;9
;2022.05.13 5:58;1;10
;2022.05.13 8:07;1;14
;2022.05.13 8:08;1;6
;2022.05.13 8:08;1;16
;2022.05.13 8:09;1;19
;2022.05.13 13:58;1;12
;2022.05.13 13:58;1;13
;2022.05.13 14:02;2;1
;2022.05.13 14:02;2;2
;2022.05.13 14:02;2;3
;2022.05.13 14:02;2;4
;2022.05.13 14:02;2;5
;2022.05.13 14:02;2;7
;2022.05.13 14:02;2;9
;2022.05.13 14:02;2;10
;2022.05.13 15:52;2;6
;2022.05.13 15:54;2;16
;2022.05.13 15:55;2;19
;2022.05.13 15:59;2;14
;2022.05.13 22:02;2;12
;2022.05.13 22:02;2;13
;2022.05.16 5:58;1;1
;2022.05.16 5:58;1;2
;2022.05.16 5:58;1;3
;2022.05.16 5:58;1;4
;2022.05.16 5:58;1;5
;2022.05.16 5:58;1;7
;2022.05.16 5:58;1;9
;2022.05.16 5:58;1;10
;2022.05.16 7:54;1;14
;2022.05.16 7:54;1;19
;2022.05.16 7:58;1;6
;2022.05.16 7:58;1;16
;2022.05.16 7:58;1;58
;2022.05.16 13:58;1;12
;2022.05.16 13:58;1;13
;2022.05.16 14:02;2;1
;2022.05.16 14:02;2;2
;2022.05.16 14:02;2;3
;2022.05.16 14:02;2;4
;2022.05.16 14:02;2;5
;2022.05.16 14:02;2;7
;2022.05.16 14:02;2;9
;2022.05.16 14:02;2;10
;2022.05.16 16:22;2;14
;2022.05.16 16:22;2;19
;2022.05.16 16:22;2;58
;2022.05.16 17:02;2;16
;2022.05.16 18:02;2;6
;2022.05.16 22:02;2;12
;2022.05.16 22:02;2;13
;2022.05.17 5:58;1;1
;2022.05.17 5:58;1;2
;2022.05.17 5:58;1;3
;2022.05.17 5:58;1;4
;2022.05.17 5:58;1;5
;2022.05.17 5:58;1;7
;2022.05.17 5:58;1;9
;2022.05.17 5:58;1;10
;2022.05.17 8:03;1;19
;2022.05.17 8:13;1;14
;2022.05.17 8:13;1;16
;2022.05.17 8:23;1;6
;2022.05.17 8:23;1;58
;2022.05.17 13:58;1;12
;2022.05.17 13:58;1;13
;2022.05.17 14:02;2;1
;2022.05.17 14:02;2;2
;2022.05.17 14:02;2;3
;2022.05.17 14:02;2;4
;2022.05.17 14:02;2;5
;2022.05.17 14:02;2;7
;2022.05.17 14:02;2;9
;2022.05.17 14:02;2;10
;2022.05.17 16:11;2;16
;2022.05.17 17:11;2;6
;2022.05.17 17:11;2;14
;2022.05.17 17:17;4;19
;2022.05.17 17:17;2;58
;2022.05.17 22:02;2;12
;2022.05.17 22:02;2;13
;2022.05.18 5:58;1;1
;2022.05.18 5:58;1;2
;2022.05.18 5:58;1;3
;2022.05.18 5:58;1;4
;2022.05.18 5:58;1;5
;2022.05.18 5:58;1;7
;2022.05.18 5:58;1;9
;2022.05.18 5:58;1;10
;2022.05.18 7:42;1;14
;2022.05.18 7:46;1;6
;2022.05.18 7:56;1;16
;2022.05.18 7:56;1;58
;2022.05.18 13:58;1;12
;2022.05.18 13:58;1;13
;2022.05.18 14:02;2;1
;2022.05.18 14:02;2;2
;2022.05.18 14:02;2;3
;2022.05.18 14:02;2;4
;2022.05.18 14:02;2;5
;2022.05.18 14:02;2;7
;2022.05.18 14:02;2;9
;2022.05.18 14:02;2;10
;2022.05.18 16:29;2;14
;2022.05.18 16:29;2;58
;2022.05.18 16:39;2;6
;2022.05.18 16:39;2;16
;2022.05.18 22:02;2;12
;2022.05.18 22:02;2;13
;2022.05.19 5:58;1;1
;2022.05.19 5:58;1;2
;2022.05.19 5:58;1;3
;2022.05.19 5:58;1;4
;2022.05.19 5:58;1;5
;2022.05.19 5:58;1;7
;2022.05.19 5:58;1;9
;2022.05.19 5:58;1;10
;2022.05.19 8:02;1;14
;2022.05.19 8:02;1;19
;2022.05.19 8:04;1;16
;2022.05.19 8:04;1;58
;2022.05.19 9:02;1;6
;2022.05.19 13:58;1;12
;2022.05.19 13:58;1;13
;2022.05.19 14:02;2;1
;2022.05.19 14:02;2;2
;2022.05.19 14:02;2;3
;2022.05.19 14:02;2;4
;2022.05.19 14:02;2;5
;2022.05.19 14:02;2;7
;2022.05.19 14:02;2;9
;2022.05.19 14:02;2;10
;2022.05.19 16:15;2;19
;2022.05.19 16:15;2;58
;2022.05.19 16:25;2;14
;2022.05.19 17:05;2;16
;2022.05.19 17:25;2;6
;2022.05.19 22:02;2;12
;2022.05.19 22:02;2;13
;2022.05.20 5:58;1;1
;2022.05.20 5:58;1;2
;2022.05.20 5:58;1;3
;2022.05.20 5:58;1;4
;2022.05.20 5:58;1;5
;2022.05.20 5:58;1;7
;2022.05.20 5:58;1;9
;2022.05.20 5:58;1;10
;2022.05.20 8:13;1;19
;2022.05.20 8:23;1;14
;2022.05.20 8:31;1;16
;2022.05.20 8:31;1;58
;2022.05.20 8:33;1;6
;2022.05.20 13:58;1;12
;2022.05.20 13:58;1;13
;2022.05.20 14:02;2;1
;2022.05.20 14:02;2;2
;2022.05.20 14:02;2;3
;2022.05.20 14:02;2;4
;2022.05.20 14:02;2;5
;2022.05.20 14:02;2;7
;2022.05.20 14:02;2;9
;2022.05.20 14:02;2;10
;2022.05.20 16:23;2;19
;2022.05.20 16:23;2;58
;2022.05.20 16:43;2;6
;2022.05.20 16:43;2;14
;2022.05.20 16:43;2;16
;2022.05.20 22:02;2;12
;2022.05.20 22:02;2;13
;2022.05.23 5:58;1;1
;2022.05.23 5:58;1;2
;2022.05.23 5:58;1;3
;2022.05.23 5:58;1;4
;2022.05.23 5:58;1;5
;2022.05.23 5:58;1;7
;2022.05.23 5:58;1;9
;2022.05.23 5:58;1;10
;2022.05.23 7:41;1;6
;2022.05.23 7:41;1;16
;2022.05.23 7:49;1;14
;2022.05.23 7:49;1;19
;2022.05.23 7:51;1;58
;2022.05.23 13:58;1;12
;2022.05.23 13:58;1;13
;2022.05.23 14:02;2;1
;2022.05.23 14:02;2;2
;2022.05.23 14:02;2;3
;2022.05.23 14:02;2;4
;2022.05.23 14:02;2;5
;2022.05.23 14:02;2;7
;2022.05.23 14:02;2;9
;2022.05.23 14:02;2;10
;2022.05.23 16:32;2;14
;2022.05.23 16:32;2;16
;2022.05.23 16:42;2;19
;2022.05.23 16:42;2;58
;2022.05.23 17:32;2;6
;2022.05.23 22:02;2;12
;2022.05.23 22:02;2;13
;2022.05.24 5:58;1;1
;2022.05.24 5:58;1;2
;2022.05.24 5:58;1;3
;2022.05.24 5:58;1;4
;2022.05.24 5:58;1;5
;2022.05.24 5:58;1;7
;2022.05.24 5:58;1;9
;2022.05.24 5:58;1;10
;2022.05.24 8:05;1;14
;2022.05.24 8:15;1;16
;2022.05.24 8:15;1;19
;2022.05.24 8:15;1;58
;2022.05.24 8:45;1;6
;2022.05.24 13:58;1;12
;2022.05.24 13:58;1;13
;2022.05.24 14:02;2;1
;2022.05.24 14:02;2;2
;2022.05.24 14:02;2;3
;2022.05.24 14:02;2;4
;2022.05.24 14:02;2;5
;2022.05.24 14:02;2;7
;2022.05.24 14:02;2;9
;2022.05.24 14:02;2;10
;2022.05.24 16:11;2;6
;2022.05.24 16:21;2;14
;2022.05.24 16:21;2;16
;2022.05.24 16:21;2;19
;2022.05.24 16:21;2;58
;2022.05.24 22:02;2;12
;2022.05.24 22:02;2;13
;2022.05.25 5:58;1;1
;2022.05.25 5:58;1;2
;2022.05.25 5:58;1;3
;2022.05.25 5:58;1;4
;2022.05.25 5:58;1;5
;2022.05.25 5:58;1;7
;2022.05.25 5:58;1;9
;2022.05.25 5:58;1;10
;2022.05.25 8:11;1;14
;2022.05.25 8:11;1;16
;2022.05.25 8:11;1;58
;2022.05.25 8:14;1;19
;2022.05.25 8:41;1;6
;2022.05.25 13:58;1;12
;2022.05.25 13:58;1;13
;2022.05.25 14:02;2;1
;2022.05.25 14:02;2;2
;2022.05.25 14:02;2;3
;2022.05.25 14:02;2;4
;2022.05.25 14:02;2;5
;2022.05.25 14:02;2;7
;2022.05.25 14:02;2;9
;2022.05.25 14:02;2;10
;2022.05.25 16:04;2;16
;2022.05.25 17:04;2;6
;2022.05.25 17:04;2;19
;2022.05.25 17:04;2;58
;2022.05.25 17:08;2;14
;2022.05.25 22:02;2;12
;2022.05.25 22:02;2;13
;2022.05.26 5:58;1;1
;2022.05.26 5:58;1;2
;2022.05.26 5:58;1;3
;2022.05.26 5:58;1;4
;2022.05.26 5:58;1;5
;2022.05.26 5:58;1;7
;2022.05.26 5:58;1;9
;2022.05.26 5:58;1;10
;2022.05.26 8:17;1;6
;2022.05.26 8:17;1;14
;2022.05.26 8:17;1;16
;2022.05.26 8:17;1;19
;2022.05.26 8:17;1;58
;2022.05.26 13:58;1;12
;2022.05.26 13:58;1;13
;2022.05.26 14:02;2;1
;2022.05.26 14:02;2;2
;2022.05.26 14:02;2;3
;2022.05.26 14:02;2;4
;2022.05.26 14:02;2;5
;2022.05.26 14:02;2;7
;2022.05.26 14:02;2;9
;2022.05.26 14:02;2;10
;2022.05.26 16:29;2;16
;2022.05.26 16:29;2;19
;2022.05.26 16:29;2;58
;2022.05.26 16:39;2;6
;2022.05.26 16:39;2;14
;2022.05.26 22:02;2;12
;2022.05.26 22:02;2;13
;2022.05.27 5:58;1;1
;2022.05.27 5:58;1;2
;2022.05.27 5:58;1;3
;2022.05.27 5:58;1;4
;2022.05.27 5:58;1;5
;2022.05.27 5:58;1;7
;2022.05.27 5:58;1;9
;2022.05.27 5:58;1;10
;2022.05.27 8:08;1;6
;2022.05.27 8:08;1;16
;2022.05.27 8:08;1;19
;2022.05.27 8:08;1;58
;2022.05.27 8:18;1;14
;2022.05.27 13:58;1;12
;2022.05.27 13:58;1;13
;2022.05.27 14:02;2;1
;2022.05.27 14:02;2;2
;2022.05.27 14:02;2;3
;2022.05.27 14:02;2;4
;2022.05.27 14:02;2;5
;2022.05.27 14:02;2;7
;2022.05.27 14:02;2;9
;2022.05.27 14:02;2;10
;2022.05.27 14:54;2;6
;2022.05.27 15:44;2;16
;2022.05.27 15:54;2;14
;2022.05.27 15:57;2;19
;2022.05.27 15:57;2;58
;2022.05.27 22:02;2;12
;2022.05.27 22:02;2;13
;2022.05.30 5:58;1;1
;2022.05.30 5:58;1;2
;2022.05.30 5:58;1;3
;2022.05.30 5:58;1;4
;2022.05.30 5:58;1;5
;2022.05.30 5:58;1;7
;2022.05.30 5:58;1;9
;2022.05.30 5:58;1;10
;2022.05.30 8:21;1;14
;2022.05.30 8:21;1;16
;2022.05.30 8:21;1;19
;2022.05.30 8:21;1;58
;2022.05.30 8:51;1;6
;2022.05.30 13:58;1;12
;2022.05.30 13:58;1;13
;2022.05.30 14:02;2;1
;2022.05.30 14:02;2;2
;2022.05.30 14:02;2;3
;2022.05.30 14:02;2;4
;2022.05.30 14:02;2;5
;2022.05.30 14:02;2;7
;2022.05.30 14:02;2;9
;2022.05.30 14:02;2;10
;2022.05.30 16:27;2;19
;2022.05.30 16:27;2;58
;2022.05.30 16:37;2;14
;2022.05.30 16:37;2;16
;2022.05.30 17:37;2;6
;2022.05.30 22:02;2;12
;2022.05.30 22:02;2;13
;2022.05.31 5:58;1;1
;2022.05.31 5:58;1;2
;2022.05.31 5:58;1;3
;2022.05.31 5:58;1;4
;2022.05.31 5:58;1;5
;2022.05.31 5:58;1;7
;2022.05.31 5:58;1;9
;2022.05.31 5:58;1;10
;2022.05.31 8:01;1;6
;2022.05.31 8:01;1;14
;2022.05.31 8:01;1;16
;2022.05.31 8:01;1;58
;2022.05.31 8:03;1;19
;2022.05.31 13:58;1;12
;2022.05.31 13:58;1;13
;2022.05.31 14:02;2;1
;2022.05.31 14:02;2;2
;2022.05.31 14:02;2;3
;2022.05.31 14:02;2;4
;2022.05.31 14:02;2;5
;2022.05.31 14:02;2;7
;2022.05.31 14:02;2;9
;2022.05.31 14:02;2;10
;2022.05.31 15:48;2;19
;2022.05.31 15:48;2;58
;2022.05.31 15:51;2;6
;2022.05.31 15:51;2;16
;2022.05.31 15:58;2;14
;2022.05.31 22:02;2;12
;2022.05.31 22:02;2;13
